"REF_DATE","GEO","DGUID","Field of study","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2006/2007","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8780","","","","0"
"2007/2008","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2008/2009","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2009/2010","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2010/2011","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2011/2012","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2012/2013","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2013/2014","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2014/2015","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2015/2016","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2016/2017","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2017/2018","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","8800","","","","0"
"2018/2019","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","11460","","","","0"
"2019/2020","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","11460","","","","0"
"2020/2021","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","11460","","","","0"
"2021/2022","Newfoundland and Labrador","2016A000210","Physical and life sciences and technologies","Current dollars","75","units","0","v62427505","2.7","11460","","","","0"
"2006/2007","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8780","","","","0"
"2007/2008","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2008/2009","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2009/2010","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2010/2011","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2011/2012","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2012/2013","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2013/2014","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2014/2015","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2015/2016","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2016/2017","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2017/2018","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","8800","","","","0"
"2018/2019","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","11460","","","","0"
"2019/2020","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","11460","","","","0"
"2020/2021","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","11460","","","","0"
"2021/2022","Newfoundland and Labrador","2016A000210","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427506","2.8","11460","","","","0"
"2006/2007","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","8780","","","","0"
"2007/2008","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","8800","","","","0"
"2008/2009","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","8800","","","","0"
"2009/2010","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","8800","","","","0"
"2010/2011","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","8800","","","","0"
"2011/2012","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","8800","","","","0"
"2012/2013","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","8800","","","","0"
"2013/2014","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","8800","","","","0"
"2014/2015","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","8800","","","","0"
"2015/2016","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","9680","","","","0"
"2016/2017","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","9680","","","","0"
"2017/2018","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","9680","","","","0"
"2018/2019","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","12606","","","","0"
"2019/2020","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","12606","","","","0"
"2020/2021","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","12606","","","","0"
"2021/2022","Newfoundland and Labrador","2016A000210","Engineering","Current dollars","75","units","0","v62427507","2.9","12606","","","","0"
"2006/2007","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","8970","","","","0"
"2007/2008","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","8760","","","","0"
"2008/2009","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","8940","","","","0"
"2009/2010","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","9884","","","","0"
"2010/2011","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","10034","","","","0"
"2011/2012","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","10624","","","","0"
"2012/2013","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","11150","","","","0"
"2013/2014","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","11600","","","","0"
"2014/2015","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","11948","","","","0"
"2015/2016","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","12312","","","","0"
"2016/2017","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","12682","","","","0"
"2017/2018","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","13062","","","","0"
"2018/2019","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","13326","","","","0"
"2019/2020","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","13590","","","","0"
"2020/2021","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","13860","","","","0"
"2021/2022","Prince Edward Island","2016A000211","Physical and life sciences and technologies","Current dollars","75","units","0","v62427516","3.7","13998","","","","0"
"2006/2007","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","8970","","","","0"
"2007/2008","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","8760","","","","0"
"2008/2009","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","8940","","","","0"
"2009/2010","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","9884","","","","0"
"2010/2011","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","10034","","","","0"
"2011/2012","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","10624","","","","0"
"2012/2013","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","11150","","","","0"
"2013/2014","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","11600","","","","0"
"2014/2015","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","11948","","","","0"
"2015/2016","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","12312","","","","0"
"2016/2017","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","12682","","","","0"
"2017/2018","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","13062","","","","0"
"2018/2019","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","13326","","","","0"
"2019/2020","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","13590","","","","0"
"2020/2021","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","13860","","","","0"
"2021/2022","Prince Edward Island","2016A000211","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427517","3.8","13998","","","","0"
"2006/2007","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","8970","","","","0"
"2007/2008","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","8760","","","","0"
"2008/2009","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","","..","","","0"
"2009/2010","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","9884","","","","0"
"2010/2011","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","10034","","","","0"
"2011/2012","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","10624","","","","0"
"2012/2013","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","","..","","","0"
"2013/2014","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","","..","","","0"
"2014/2015","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","","..","","","0"
"2015/2016","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","","..","","","0"
"2016/2017","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","12682","","","","0"
"2017/2018","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","13062","","","","0"
"2018/2019","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","13326","","","","0"
"2019/2020","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","13590","","","","0"
"2020/2021","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","13860","","","","0"
"2021/2022","Prince Edward Island","2016A000211","Engineering","Current dollars","75","units","0","v62427518","3.9","13998","","","","0"
"2006/2007","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","12516","","","","0"
"2007/2008","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","12734","","","","0"
"2008/2009","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","12893","","","","0"
"2009/2010","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","12990","","","","0"
"2010/2011","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","12975","","","","0"
"2011/2012","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","13481","","","","0"
"2012/2013","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","13965","","","","0"
"2013/2014","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","14676","","","","0"
"2014/2015","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","14810","","","","0"
"2015/2016","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","15270","","","","0"
"2016/2017","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","16091","","","","0"
"2017/2018","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","16793","","","","0"
"2018/2019","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","17686","","","","0"
"2019/2020","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","18485","","","","0"
"2020/2021","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","19528","","","","0"
"2021/2022","Nova Scotia","2016A000212","Physical and life sciences and technologies","Current dollars","75","units","0","v62427531","4.7","20400","","","","0"
"2006/2007","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","13100","","","","0"
"2007/2008","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","12645","","","","0"
"2008/2009","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","12224","","","","0"
"2009/2010","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","12688","","","","0"
"2010/2011","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","12683","","","","0"
"2011/2012","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","13142","","","","0"
"2012/2013","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","14139","","","","0"
"2013/2014","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","14816","","","","0"
"2014/2015","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","15451","","","","0"
"2015/2016","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","15867","","","","0"
"2016/2017","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","16634","","","","0"
"2017/2018","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","17155","","","","0"
"2018/2019","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","17920","","","","0"
"2019/2020","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","19115","","","","0"
"2020/2021","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","20314","","","","0"
"2021/2022","Nova Scotia","2016A000212","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427532","4.8","21597","","","","0"
"2006/2007","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","12995","","","","0"
"2007/2008","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","13465","","","","0"
"2008/2009","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","13434","","","","0"
"2009/2010","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","13496","","","","0"
"2010/2011","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","13496","","","","0"
"2011/2012","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","14115","","","","0"
"2012/2013","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","14656","","","","0"
"2013/2014","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","15052","","","","0"
"2014/2015","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","15333","","","","0"
"2015/2016","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","16559","","","","0"
"2016/2017","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","17824","","","","0"
"2017/2018","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","18759","","","","0"
"2018/2019","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","19615","","","","0"
"2019/2020","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","20236","","","","0"
"2020/2021","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","20414","","","","0"
"2021/2022","Nova Scotia","2016A000212","Engineering","Current dollars","75","units","0","v62427533","4.9","19847","","","","0"
"2006/2007","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","11277","","","","0"
"2007/2008","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","11410","","","","0"
"2008/2009","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","11602","","","","0"
"2009/2010","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","11467","","","","0"
"2010/2011","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","11860","","","","0"
"2011/2012","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","12250","","","","0"
"2012/2013","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","12467","","","","0"
"2013/2014","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","13328","","","","0"
"2014/2015","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","13598","","","","0"
