"REF_DATE","GEO","DGUID","Field of study","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015/2016","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","13795","","","","0"
"2016/2017","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","14216","","","","0"
"2017/2018","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","14866","","","","0"
"2018/2019","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","15565","","","","0"
"2019/2020","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","16198","","","","0"
"2020/2021","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","16353","","","","0"
"2021/2022","New Brunswick","2016A000213","Physical and life sciences and technologies","Current dollars","75","units","0","v62427543","5.7","16738","","","","0"
"2006/2007","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","10402","","","","0"
"2007/2008","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","10659","","","","0"
"2008/2009","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","10289","","","","0"
"2009/2010","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","10635","","","","0"
"2010/2011","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","10924","","","","0"
"2011/2012","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","11301","","","","0"
"2012/2013","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","11389","","","","0"
"2013/2014","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","12061","","","","0"
"2014/2015","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","12710","","","","0"
"2015/2016","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","12482","","","","0"
"2016/2017","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","12783","","","","0"
"2017/2018","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","13466","","","","0"
"2018/2019","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","13960","","","","0"
"2019/2020","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","14910","","","","0"
"2020/2021","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","15733","","","","0"
"2021/2022","New Brunswick","2016A000213","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427544","5.8","16322","","","","0"
"2006/2007","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","10754","","","","0"
"2007/2008","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","11157","","","","0"
"2008/2009","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","11250","","","","0"
"2009/2010","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","11435","","","","0"
"2010/2011","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","11716","","","","0"
"2011/2012","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","12095","","","","0"
"2012/2013","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","12300","","","","0"
"2013/2014","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","13238","","","","0"
"2014/2015","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","13498","","","","0"
"2015/2016","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","13447","","","","0"
"2016/2017","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","14140","","","","0"
"2017/2018","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","14411","","","","0"
"2018/2019","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","14180","","","","0"
"2019/2020","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","15252","","","","0"
"2020/2021","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","15822","","","","0"
"2021/2022","New Brunswick","2016A000213","Engineering","Current dollars","75","units","0","v62427545","5.9","16669","","","","0"
"2006/2007","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","12780","","","","0"
"2007/2008","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","13262","","","","0"
"2008/2009","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","14401","","","","0"
"2009/2010","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","15906","","","","0"
"2010/2011","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","17437","","","","0"
"2011/2012","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","18611","","","","0"
"2012/2013","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","19477","","","","0"
"2013/2014","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","20762","","","","0"
"2014/2015","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","21248","","","","0"
"2015/2016","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","23119","","","","0"
"2016/2017","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","22838","","","","0"
"2017/2018","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","23743","","","","0"
"2018/2019","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","26478","","","","0"
"2019/2020","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","28172","","","","0"
"2020/2021","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","29769","","","","0"
"2021/2022","Quebec","2016A000224","Physical and life sciences and technologies","Current dollars","75","units","0","v62427559","6.7","30331","","","","0"
"2006/2007","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","11117","","","","0"
"2007/2008","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","12079","","","","0"
"2008/2009","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","13247","","","","0"
"2009/2010","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","14960","","","","0"
"2010/2011","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","16277","","","","0"
"2011/2012","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","17097","","","","0"
"2012/2013","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","17999","","","","0"
"2013/2014","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","19317","","","","0"
"2014/2015","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","21856","","","","0"
"2015/2016","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","23235","","","","0"
"2016/2017","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","23907","","","","0"
"2017/2018","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","25472","","","","0"
"2018/2019","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","26906","","","","0"
"2019/2020","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","28794","","","","0"
"2020/2021","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","30307","","","","0"
"2021/2022","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","31673","","","","0"
"2006/2007","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","12172","","","","0"
"2007/2008","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","12766","","","","0"
"2008/2009","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","14006","","","","0"
"2009/2010","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","16041","","","","0"
"2010/2011","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","17441","","","","0"
"2011/2012","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","17681","","","","0"
"2012/2013","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","18314","","","","0"
"2013/2014","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","19357","","","","0"
"2014/2015","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","20940","","","","0"
"2015/2016","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","22216","","","","0"
"2016/2017","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","22668","","","","0"
"2017/2018","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","23365","","","","0"
"2018/2019","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","24550","","","","0"
"2019/2020","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","26222","","","","0"
"2020/2021","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","27824","","","","0"
"2021/2022","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","28874","","","","0"
"2006/2007","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","14271","","","","0"
"2007/2008","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","15623","","","","0"
"2008/2009","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","16556","","","","0"
"2009/2010","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","17671","","","","0"
"2010/2011","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","18701","","","","0"
"2011/2012","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","20613","","","","0"
"2012/2013","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","20536","","","","0"
"2013/2014","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","21898","","","","0"
"2014/2015","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","25489","","","","0"
"2015/2016","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","28687","","","","0"
"2016/2017","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","32134","","","","0"
"2017/2018","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","35283","","","","0"
"2018/2019","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","38271","","","","0"
"2019/2020","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","42485","","","","0"
"2020/2021","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","45442","","","","0"
"2021/2022","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","45911","","","","0"
"2006/2007","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","14821","","","","0"
"2007/2008","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","16159","","","","0"
"2008/2009","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","17461","","","","0"
"2009/2010","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","18274","","","","0"
"2010/2011","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","20589","","","","0"
"2011/2012","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","21101","","","","0"
"2012/2013","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","21472","","","","0"
"2013/2014","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","22741","","","","0"
"2014/2015","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","24407","","","","0"
"2015/2016","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","26783","","","","0"
"2016/2017","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","29340","","","","0"
"2017/2018","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","32824","","","","0"
"2018/2019","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","35920","","","","0"
"2019/2020","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","39476","","","","0"
"2020/2021","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","42224","","","","0"
"2021/2022","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","44986","","","","0"
"2006/2007","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","16045","","","","0"
"2007/2008","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","17007","","","","0"
"2008/2009","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","18203","","","","0"
"2009/2010","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","19457","","","","0"
"2010/2011","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","20639","","","","0"
"2011/2012","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","23975","","","","0"
"2012/2013","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","24185","","","","0"
"2013/2014","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","26277","","","","0"
"2014/2015","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","28365","","","","0"
"2015/2016","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","30623","","","","0"
"2016/2017","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","33497","","","","0"
"2017/2018","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","36171","","","","0"
"2018/2019","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","40085","","","","0"
"2019/2020","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","43585","","","","0"
"2020/2021","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","46229","","","","0"
"2021/2022","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","47403","","","","0"
"2006/2007","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","8320","","","","0"
"2007/2008","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","8491","","","","0"
"2008/2009","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","9825","","","","0"
"2009/2010","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","11574","","","","0"
"2010/2011","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","12171","","","","0"
"2011/2012","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","12299","","","","0"
"2012/2013","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","12353","","","","0"
"2013/2014","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","12514","","","","0"
"2014/2015","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","13029","","","","0"
"2015/2016","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","14424","","","","0"
"2016/2017","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","14677","","","","0"
"2017/2018","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","14783","","","","0"
"2018/2019","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","15779","","","","0"
"2019/2020","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","16460","","","","0"
"2020/2021","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","17390","","","","0"
"2021/2022","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","18029","","","","0"
"2006/2007","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","9046","","","","0"
"2007/2008","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","8397","","","","0"
"2008/2009","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","9519","","","","0"
"2009/2010","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","11489","","","","0"
"2010/2011","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12085","","","","0"
"2011/2012","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12213","","","","0"
"2012/2013","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12515","","","","0"
"2013/2014","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12285","","","","0"
"2014/2015","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12750","","","","0"
"2015/2016","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","14293","","","","0"
"2016/2017","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","14454","","","","0"
"2017/2018","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","14759","","","","0"
